Title, Named Entity, Frequency
"United States of America", "Taylor  John B.", "1"
"United States of America", "John B. Taylor", "1"
"United States of America", "January 21, 2017", "1"
"United States of America", "Hoover Institution Economics Paper Series", "1"
"United States of America", "January 2009", "1"
"United States of America", "2007–2008", "1"
"United States of America", "'30s", "1"
"United States of America", "September 18, 2008", "1"
"United States of America", "about a quarter", "1"
"United States of America", "Altman", "1"
"United States of America", "Roger C. title", "1"
"United States of America", "February 27, 2009", "1"
"United States of America", "Multiracial American", "1"
"United States of America", "NPR  date", "1"
"United States of America", "November 12, 2008", "1"
"United States of America", "African American Economic", "1"
"United States of America", "Jesse", "1"
"United States of America", "Rugaber", "1"
"United States of America", "June 16, 2013", "1"
"United States of America", "American Recovery and Reinvestment Act", "1"
"United States of America", "Dodd–Frank Wall Street Reform", "1"
"United States of America", "List of Presidents", "1"
"United States of America", "Harrison", "1"
"United States of America", "October 27, 2020", "1"
"United States of America", "November 9, 2016", "1"
"United States of America", "Timeline of COVID 19", "1"
"United States of America", "December 2021", "1"
"United States of America", "over 900,000", "1"
"United States of America", "02 11", "1"
"United States of America", "Cases", "1"
"United States of America", "Surveillance", "1"
"United States of America", "Disease Control and Prevention", "1"
"United States of America", "Trump for White House", "1"
"United States of America", "Say", "1"
"United States of America", "Lemire Jonathan", "1"
"United States of America", "November 7, 2020", "1"
"United States of America", "January 16, 2021", "1"
"United States of America", "Main Geography", "1"
"United States of America", "Köppen", "1"
"United States of America", "3,119,885", "1"
"United States of America", "2,959,064", "1"
"United States of America", "83.65%", "1"
"United States of America", "World Factbook", "1"
"United States of America", "title Field Listing  Area", "1"
"United States of America", "April 21, 2020", "1"
"United States of America", "July 7", "1"
"United States of America", "urlState Area Measurements", "1"
"United States of America", "State Area Measurements", "1"
"United States of America", "September 11, 2017", "1"
"United States of America", "Pacific Ocean Pacific", "1"
"United States of America", "10931", "1"
"United States of America", "9185", "1"
"United States of America", "Census Area", "1"
"United States of America", "41", "1"
"United States of America", "January 18, 2015 >", "1"
"United States of America", "CIA Factbook Area", "1"
"United States of America", "January 31, 2014", "1"
"United States of America", "9,833,517", "1"
"United States of America", "10, 2016", "1"
"United States of America", "9,572,900", "1"
"United States of America", "19, 2013", "1"
"United States of America", "January 31, 2010", "1"
"United States of America", "January 3, 2018", "1"
"United States of America", "January 8, 2018", "1"
"United States of America", "Atlantic Ocean Atlantic seaboard", "1"
"United States of America", "Piedmont", "1"
"United States of America", "Georgia Info", "1"
"United States of America", "Digital Library", "1"
"United States of America", "The Appalachian Mountains", "1"
"United States of America", "Midwestern United States Midwest", "1"
"United States of America", "Alan", "1"
"United States of America", "April 9, 2016", "1"
"United States of America", "North Arizona University", "1"
"United States of America", "The Mississippi River", "1"
"United States of America", "Mississippi", "1"
"United States of America", "Missouri River", "1"
"United States of America", "165872763).jpeg", "1"
"United States of America", "Grand Canyon", "1"
"United States of America", "Arizona", "1"
"United States of America", "The Rocky Mountains", "1"
"United States of America", "Nicole", "1"
"United States of America", "Mojave Desert Mojave", "1"
"United States of America", "The Sierra Nevada", "1"
"United States of America", "Sierra Nevada", "1"
"United States of America", "United States Pacific", "1"
"United States of America", "Contiguous United States", "1"
"United States of America", "84 mi km", "1"
"United States of America", "36", "1"
"United States of America", "34 43", "1"
"United States of America", "N", "1"
"United States of America", "118", "1"
"United States of America", "Federal Communications Commission", "1"
"United States of America", "20310", "1"
"United States of America", "Denali", "1"
"United States of America", "Poppick", "1"
"United States of America", "Tallest Mountain's", "1"
"United States of America", "August 28, 2013", "1"
"United States of America", "LiveScience", "1"
"United States of America", "May 2, 2015", "1"
"United States of America", "Alexander Archipelago Alexander", "1"
"United States of America", "Aleutian Islands", "1"
"United States of America", "Yellowstone National Park", "1"
"United States of America", "Rockies", "1"
"United States of America", "Explosive Park", "1"
"United States of America", "Discovery Channel", "1"
"United States of America", "April 5, 2016", "1"
"United States of America", "Boyden  Jennifer", "1"
"United States of America", "Semi arid", "1"
"United States of America", "Desert", "1"
"United States of America", "Southwest", "1"
"United States of America", "Oregon", "1"
"United States of America", "Subarctic", "1"
"United States of America", "Caribbean", "1"
"United States of America", "Köppen–Geiger Climate Classification", "1"
"United States of America", "19, 2015", "1"
"United States of America", "Tornado Alley", "1"
"United States of America", "Midwest", "1"
"United States of America", "July 1, 2007", "1"
"United States of America", "Alley", "1"
"United States of America", "September 20, 2006  date May 11, 2002", "1"
"United States of America", "Science News >", "1"
"United States of America", "May 17, 2020", "1"
"United States of America", "Main Fauna", "1"
"United States of America", "Flora", "1"
"United States of America", "Bald Eagle Portrait.jpg", "1"
"United States of America", "1782", "1"
"United States of America", "McDougall2004", "1"
"United States of America", "Len McDougall", "1"
"United States of America", "Lyons Press", "1"
"United States of America", "070 4", "1"
"United States of America", "325", "1"
"United States of America", "17", "1"
"United States of America", "about 17,000", "1"
"United States of America", "more than 1,800", "1"
"United States of America", "Morin", "1"
